"","Hospital.Name"
"1","Adirondack Medical Center-Saranac Lake Site"
"2","Albany Medical Center Hospital"
"3","Alice Hyde Medical Center"
"4","Arnot Ogden Medical Center"
"5","Auburn Memorial Hospital"
"6","Aurelia Osborn Fox Memorial Hospital"
"7","Bellevue Hospital Center"
"8","Benedictine Hospital"
"9","Beth Israel Medical Center/Petrie Campus"
"10","Bon Secours Community Hospital"
"11","Bronx-Lebanon Hospital Center - Concourse Division"
"12","Brookdale Hospital Medical Center"
"13","Brookhaven Memorial Hospital Medical Center Inc"
"14","Brooklyn Hospital Center - Downtown Campus"
"15","Brooks Memorial Hospital"
"16","Canton-Potsdam Hospital"
"17","Carthage Area Hospital Inc"
"18","Catskill Regional Medical Center"
"19","Cayuga Medical Center at Ithaca"
"20","Champlain Valley Physicians Hospital Medical Center"
"21","Chenango Memorial Hospital Inc"
"22","Claxton-Hepburn Medical Center"
"23","Columbia Memorial Hospital"
"24","Community Memorial Hospital Inc"
"25","Community-General Hospital of Greater Syracuse"
"26","Coney Island Hospital"
"27","Corning Hospital"
"28","Cortland Regional Medical Center Inc"
"29","Crouse Hospital"
"30","Eastern Niagara Hospital - Lockport Division"
"31","Eastern Niagara Hospital - Newfane Division"
"32","Edward John Noble Hospital of Gouverneur"
"33","Ellis Hospital - Bellevue Woman's Care Center Division"
"34","Elmhurst Hospital Center"
"35","F F Thompson Hospital"
"36","Faxton-St Lukes Healthcare St Lukes Division"
"37","Flushing Hospital Medical Center"
"38","Forest Hills Hospital"
"39","Geneva General Hospital"
"40","Glens Falls Hospital"
"41","Good Samaritan Hospital Medical Center"
"42","Good Samaritan Hospital of Suffern"
"43","Harlem Hospital Center"
"44","Highland Hospital"
"45","Hudson Valley Hospital Center"
"46","Huntington Hospital"
"47","Jacobi Medical Center"
"48","Jamaica Hospital Medical Center"
"49","Kings County Hospital Center"
"50","Kingston Hospital"
"51","Lakeside Memorial Hospital"
"52","Lawrence Hospital Center"
"53","Lenox Hill Hospital"
"54","Lewis County General Hospital"
"55","Lincoln Medical & Mental Health Center"
"56","Long Island College Hospital"
"57","Long Island Jewish Medical Center"
"58","Lutheran Medical Center"
"59","Maimonides Medical Center"
"60","Mary Imogene Bassett Hospital"
"61","Massena Memorial Hospital"
"62","Medina Memorial Hospital"
"63","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp"
"64","Mercy Hospital"
"65","Mercy Medical Center"
"66","Metropolitan Hospital Center"
"67","Millard Fillmore Suburban Hospital"
"68","Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div"
"69","Montefiore Medical Center - North Division"
"70","Mount Sinai Hospital"
"71","Mount St Marys Hospital and Health Center"
"72","Nassau University Medical Center"
"73","Nathan Littauer Hospital"
"74","New York Downtown Hospital"
"75","New York Hospital Medical Center   of Queens"
"76","New York Methodist Hospital"
"77","New York Presbyterian Hospital - Allen Pavilion"
"78","New York Presbyterian Hospital - Columbia Presbyterian Center"
"79","New York Presbyterian Hospital - New York Weill Cornell Center"
"80","Newark-Wayne Community Hospital"
"81","Niagara Falls Memorial Medical Center"
"82","Nicholas H Noyes Memorial Hospital"
"83","North Central Bronx Hospital"
"84","North Shore University Hospital"
"85","Northern Dutchess Hospital"
"86","Northern Westchester Hospital"
"87","Nyack Hospital"
"88","NYU Hospitals Center"
"89","Olean General Hospital"
"90","Oneida Healthcare Center"
"91","Orange Regional Medical Center-Goshen Campus"
"92","Orange Regional Medical Center-Middletown Campus"
"93","Oswego Hospital"
"94","Our Lady of Lourdes Memorial Hospital Inc"
"95","Peconic Bay Medical Center"
"96","Phelps Memorial Hospital Assn"
"97","Plainview Hospital"
"98","Putnam Hospital Center"
"99","Queens Hospital Center"
"100","Rest of State - All Hospitals"
"101","Richmond University Medical Center"
"102","Rochester General Hospital"
"103","Rome Memorial Hospital, Inc"
"104","Samaritan Hospital"
"105","Samaritan Medical Center"
"106","Saratoga Hospital"
"107","Schuyler Hospital"
"108","Seton Health System-St Mary's Campus"
"109","Sisters of Charity Hospital"
"110","SJRH - St Johns Division"
"111","Sound Shore Medical Center of Westchester"
"112","South Nassau Communities Hospital"
"113","Southampton Hospital"
"114","Southside Hospital"
"115","St Anthony Community Hospital"
"116","St Barnabas Hospital"
"117","St Catherine of Siena Hospital"
"118","St Charles Hospital"
"119","St Clares Hospital"
"120","St James Mercy Hospital"
"121","St Johns Episcopal Hospital So Shore"
"122","St Josephs Hospital Health Center"
"123","St Luke's Cornwall Hospital/Newburgh"
"124","St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division"
"125","St Marys Hospital at Amsterdam"
"126","St Peters Hospital"
"127","St. Johns Queens"
"128","Staten Island University Hosp-North"
"129","Statewide - All Hospitals"
"130","Strong Memorial Hospital"
"131","SVCMC-St Vincents Manhattan"
"132","The Unity Hospital of Rochester"
"133","United Health Services Hospitals Inc. - Wilson Medical Center"
"134","United Memorial Medical Center North Street Campus"
"135","University Hospital"
"136","University Hospital of Brooklyn"
"137","Vassar Brothers Medical Center"
"138","Westchester Medical Center"
"139","Westfield Memorial Hospital Inc"
"140","White Plains Hospital Center"
"141","Winthrop-University Hospital"
"142","Woman's Christian Association"
"143","Women And Children's Hospital Of Buffalo"
"144","Woodhull Medical & Mental Health Center"
"145","Wyckoff Heights Medical Center"
"146","Wyoming County Community Hospital"
